aii,7910,200,359,508
aij,6755,378,163,680
aik,7800,266,1146,1390
ail,6084,512,821,1225
aja,7379,277,712,968
ajb,7614,329,933,1144
ajc,7364,352,1302,1852
ajd,7629,373,1339,1896
aje,7348,382,479,968
ajf,6272,417,1004,1346
ajg,7145,419,804,1048
ajh,7878,246,1159,1802
aji,7722,535,460,742
ajj,7208,396,1891,2246
ajk,7738,442,1059,1378
ajl,6880,387,870,1097
aka,7862,356,191,583
akb,7114,511,1541,1976
akc,6927,397,1841,2499
akd,7988,398,398,684
ake,6693,404,2176,2609
akf,7161,452,388,867
akg,7519,424,403,664
akh,8003,237,952,1156
aki,7910,338,1095,1295
akj,7971,401,1506,2095
akk,7035,519,1666,2112
akl,7597,368,1189,1497
ala,7972,530,292,658
alb,6973,339,1248,1529
alc,7722,483,1209,1566
ald,7286,406,274,545
ale,7753,302,481,700
alf,7504,438,543,989
alg,7380,416,620,942
alh,7660,384,950,1154
ali,7067,398,843,1248
alj,6661,484,133,588
alk,7504,379,997,1286
all,8018,330,1153,1403
baa,7426,330,235,513
bab,7878,403,240,489
bac,7738,428,487,669
bad,6896,405,1133,1533
bae,7972,441,384,681
baf,6896,370,867,1297
bag,7520,306,1810,2087
bah,7816,477,528,947
bai,7801,477,1207,1487
baj,7316,357,922,1218
bak,7831,499,602,1076
bal,7207,389,552,818
bba,7301,437,84,558
bbb,7972,353,1511,1884
bbc,7676,414,852,1132
bbd,7488,412,809,1299
bbe,7597,485,756,1136
bbf,7894,544,1779,2380
bbg,7910,349,1089,1255
bbh,7629,401,1195,1429
bbi,7956,356,938,1297
bbj,6740,420,794,1078
bbk,6942,435,1597,1954
bbl,7551,431,403,823
bca,7613,424,1168,1396
bcb,7551,312,1083,1486
bcc,7941,523,60,385
bcd,7675,335,1297,1515
bce,7801,338,807,1055
bcf,7472,371,1109,1429
bcg,7941,292,1307,1574
bch,7129,486,1800,2452
bci,7582,526,153,603
bcj,7925,356,820,1233
bck,7785,551,21,244
bcl,7941,479,1235,1521
bda,7380,377,431,1293
bdb,6303,325,481,804
bdc,7020,340,952,1385
bdd,7379,355,469,959
bde,6240,424,391,682
bdf,7785,292,716,886
bdg,7847,326,1288,1457
bdh,7879,431,573,1149
bdi,7972,302,1919,2288
bdj,7956,420,472,903
bdk,7301,505,704,1062
bdl,7052,331,1409,1657
bea,7270,418,420,635
beb,7910,308,154,471
bec,7644,437,1453,1863
bed,7472,364,1706,2271
bee,7582,390,303,644
bef,6614,595,259,613
beg,7894,388,1334,1776
beh,7848,491,716,1129
bei,7457,344,344,764
bej,7691,335,857,1439
bek,7536,425,1151,1601
bel,7987,348,1391,1799
bfa,7878,439,1466,1961
bfb,6926,298,420,646
bfc,7613,325,1781,2133
bfd,7957,324,921,1185
bfe,7753,363,616,806
bff,7723,389,447,787
bfg,7925,380,1543,2048
bfh,7317,399,669,840
bfi,7301,399,858,1468
bfj,7535,337,1139,1970
bfk,7722,359,1303,1597
bfl,7550,465,1030,1191
bga,7941,352,774,933
bgb,7956,359,1536,1880
bgc,7738,479,360,637
bgd,7301,409,1797,2142
bge,7363,341,577,917
bgf,7909,266,596,878
bgg,7707,293,783,1041
bgh,7691,449,1809,2556
bgi,7972,395,1674,2073
bgj,7925,354,644,1166
bgk,7613,505,770,1237
bgl,7879,416,305,527
bha,7333,257,517,825
bhb,6677,357,1579,1987
bhc,7738,393,987,1391
bhd,7457,665,1396,1614
bhe,6739,350,776,1001
bhf,7785,369,165,490
bhg,7566,406,679,913
bhh,7411,443,1335,1756
bhi,7754,424,1387,1610
bhj,7255,619,1720,2157
bhk,7145,391,1002,1206
bhl,7598,374,744,1347
bia,7598,361,666,883
bib,7707,281,1329,1539
bic,7722,345,864,1292
bid,7816,297,344,651
bie,7925,346,1060,1348
bif,7972,416,699,1194
big,6880,283,1121,1400
bih,7910,218,929,1549
bii,7161,311,1112,1407
bij,7847,366,1357,1738
bik,7800,299,886,1470
bil,7644,494,334,813
bja,7488,423,68,276
bjb,6709,422,900,1297
bjc,7738,244,1552,1898
bjd,5834,611,1073,1415
bje,7488,408,1211,1493
bjf,7473,330,417,700
bjg,7675,363,726,1161
bjh,7738,356,215,591
bji,7333,302,221,541
bjj,7722,373,1245,1744
bjk,7987,209,1442,1599
bjl,7613,399,960,1175
bka,7130,391,1775,2204
bkb,7972,385,1386,1705
bkc,7723,403,958,1327
bkd,7972,365,1087,1363
bke,7722,284,1804,2219
bkf,7488,329,1366,1647
bkg,7722,273,754,1029
bkh,7675,357,1484,2260
bki,7909,382,1486,1776
bkj,7628,302,918,1119
bkk,7816,459,595,855
bkl,7488,290,1084,1393
bla,6755,457,901,1175
blb,7878,400,1187,1705
blc,7488,328,1047,1303
bld,7847,347,702,1221
ble,7597,562,593,1056
blf,7317,304,862,1065
blg,7254,375,226,761
blh,7692,295,1118,1338
bli,7364,381,426,664
blj,7972,401,948,1434
blk,7489,393,970,1282
bll,7473,321,548,912
caa,7005,580,1573,1973
cab,7551,356,1246,1463
cac,7535,364,694,1035
cad,7925,353,246,503
cae,7925,516,978,1356
caf,7457,519,1269,1654
cag,7644,442,577,997
cah,7894,430,1277,1745
cai,7410,507,247,608
caj,7816,404,766,1032
cak,7816,337,1029,1280
cal,7176,310,1133,1455
cba,7582,387,1147,1420
cbb,7941,293,1171,1484
cbc,7551,356,2137,2576
cbd,6989,526,1181,1724
cbe,7863,288,1108,1526
cbf,7816,296,1316,1573
cbg,6755,263,1710,1892
cbh,7347,347,550,877
cbi,7005,387,828,950
cbj,7270,296,806,898
cbk,7832,354,116,510
cbl,7130,447,404,674
cca,7816,291,386,497
ccb,7941,444,399,835
ccc,6942,349,578,1029
ccd,7707,319,1676,1903
cce,7941,352,874,1128
ccf,7395,421,129,467
ccg,6256,506,382,997
cch,7536,449,1167,1796
cci,7301,414,645,1070
ccj,7675,393,446,778
cck,7161,370,401,808
ccl,6677,490,570,829
cda,7473,521,217,600
cdb,7691,391,530,759
cdc,7910,346,973,1323
cdd,7644,290,1470,1889
cde,7785,308,1287,1460
cdf,7925,417,943,1071
cdg,7395,521,709,868
cdh,7130,419,1722,2444
cdi,7410,433,543,760
cdj,7004,277,378,590
cdk,7987,380,1233,1516
cdl,7832,367,472,1087
cea,7441,242,1417,1945
ceb,7348,410,1183,1409
cec,7972,407,678,1030
ced,7862,439,416,696
cee,6989,370,133,438
cef,7722,312,1178,1647
ceg,7800,435,1354,1758
ceh,7504,394,1130,1523
cei,6755,421,1170,1374
cej,7972,378,1383,1642
cek,7192,525,1448,1815
cel,7535,264,1208,1576
cfa,7520,493,1606,1891
cfb,7862,296,514,746
cfc,7894,213,552,899
cfd,7863,394,452,662
cfe,7114,475,434,809
cff,7707,469,899,1042
cfg,8003,359,1580,2196
cfh,7909,332,907,1458
cfi,7426,374,1074,1771
cfj,7067,475,666,908
cfk,7675,408,992,1253
cfl,7129,518,509,766
cga,7363,354,1192,1477
cgb,7972,303,816,985
cgc,7910,422,905,1141
cgd,7925,288,421,737
cge,7879,479,473,809
cgf,7192,551,751,1062
cgg,6365,572,1705,2211
cgh,7442,315,906,1199
cgi,6443,410,624,884
cgj,7847,384,1424,1753
cgk,7957,284,1692,1924
cgl,7878,453,1553,1916
cha,7754,391,854,1182
chb,7629,335,442,877
chc,7988,392,548,819
chd,7956,331,885,1159
che,7801,411,678,957
chf,7801,311,1085,1326
chg,7785,422,1247,1554
chh,7831,326,601,934
chi,7628,302,69,332
chj,7598,331,734,1010
chk,7410,364,1140,1352
chl,7988,399,1312,1902
cia,7910,440,382,631
cib,7317,380,1177,1519
cic,7738,385,367,1018
cid,7894,647,1419,2001
cie,7753,295,1329,1649
cif,7691,418,1580,2022
cig,7535,390,346,694
cih,6958,410,1620,1954
cii,7285,411,2068,2575
cij,7816,451,954,1173
cik,7847,323,745,928
cil,7738,537,913,1834
cja,7270,288,399,868
cjb,7488,475,1605,1808
cjc,7941,268,770,1018
cjd,7176,418,1759,2093
cje,7769,330,1478,1737
cjf,7301,386,1943,2468
cjg,7520,436,697,858
cjh,7286,263,858,1058
cji,7317,342,1571,1956
cjj,7926,325,1052,1322
cjk,7800,410,264,637
cjl,7629,294,1074,1314
cka,7644,504,1909,2314
ckb,7410,398,1146,1512
ckc,7769,347,981,1345
ckd,7644,308,1932,2148
cke,7691,307,1417,1785
ckf,7239,538,382,923
ckg,7363,409,612,1192
ckh,7925,466,493,925
cki,7941,355,498,785
ckj,7520,451,618,990
ckk,7629,432,321,613
ckl,6895,420,1398,2556
cla,7441,386,899,1174
clb,7940,320,1333,1605
clc,7863,328,995,1284
cld,7707,575,418,830
cle,7940,422,909,1159
clf,6490,372,698,952
clg,7816,338,1773,2003
clh,7207,326,1602,1768
cli,7285,401,461,960
clj,7972,342,1243,1533
clk,7878,478,813,1152
cll,7800,304,906,1196
daa,7411,486,570,949
dab,7956,347,499,694
dac,7582,226,437,761
dad,6989,311,191,702
dae,6740,397,752,1121
daf,7722,565,360,1070
dag,7489,324,518,718
dah,7567,367,782,1218
dai,6880,588,580,1002
daj,7925,427,1522,1849
dak,7800,409,538,716
dal,7489,470,208,519
dba,7176,367,594,1001
dbb,6631,518,514,806
dbc,7582,448,1918,2307
dbd,7862,327,1045,1290
dbe,7582,338,1473,1809
dbf,7099,484,1710,2060
dbg,7676,477,497,994
dbh,7598,465,664,1201
dbi,6912,451,934,1288
dbj,7972,380,1699,2225
dbk,7909,338,1402,1691
dbl,7520,323,919,1223
dca,7831,288,821,1152
dcb,7676,526,74,500
dcc,7519,393,1317,1751
dcd,7254,318,1060,1379
dce,7379,392,1291,1718
dcf,7738,430,642,943
dcg,7567,333,210,764
dch,7956,356,2091,3114
dci,6817,273,723,1691
dcj,7098,360,1266,1465
dck,7472,347,1240,1621
dcl,7395,505,1078,1615
dda,7223,322,295,573
ddb,7411,339,785,1015
ddc,7816,320,1222,1486
ddd,6349,453,293,594
dde,7847,372,996,1251
ddf,7878,402,1007,1325
ddg,7239,435,1211,1533
ddh,7722,387,819,1128
ddi,7441,388,982,1256
ddj,7660,532,23,309
ddk,7707,423,597,1183
ddl,7800,276,79,257
dea,7067,429,1561,1857
deb,7036,380,57,277
dec,7940,367,607,1141
ded,7645,321,500,728
dee,7894,477,560,1069
def,7317,421,1260,1467
deg,7239,434,858,1220
deh,7161,278,1795,2224
dei,7566,413,780,995
dej,7254,336,133,448
dek,7832,413,350,715
del,7239,491,1516,2042
dfa,7255,329,477,816
dfb,7426,315,783,954
dfc,6584,390,1073,1422
dfd,7550,387,934,1186
dfe,7566,408,407,655
dff,7987,410,361,601
dfg,7925,267,1070,1521
dfh,7707,327,1332,1524
dfi,7707,282,1053,1519
dfj,7770,394,198,681
dfk,7410,336,219,388
dfl,7940,237,1139,1426
dga,6521,346,564,773
dgb,7098,308,485,622
dgc,7161,480,1403,1801
dgd,6770,533,720,1121
dge,7192,251,348,605
dgf,6116,292,1377,1590
dgg,7988,381,894,1141
dgh,7910,354,849,1215
dgi,7348,387,632,973
dgj,7957,380,645,893
dgk,7816,340,931,1294
dgl,7629,377,455,803
dha,7223,457,1285,1547
dhb,7333,446,892,1173
dhc,8003,373,1032,1392
dhd,7691,232,1300,1534
dhe,7597,437,1706,2227
dhf,7940,510,508,992
dhg,7691,360,1322,1620
dhh,7816,337,528,761
dhi,7551,290,1063,1387
dhj,7550,398,1231,1468
dhk,7660,428,259,601
dhl,7941,350,732,1261
dia,7925,333,1103,1397
dib,7801,460,1489,2587
dic,7332,307,644,1226
did,7270,271,33,270
die,7660,334,1462,1648
dif,7754,464,854,1300
dig,7957,403,1049,1404
dih,7442,344,1024,1304
dii,7161,388,653,884
dij,7285,386,1535,2139
dik,8003,462,226,392
dil,7816,278,785,1063
dja,6833,341,784,1283
djb,7941,383,1160,1378
djc,7769,398,868,1172
djd,7192,308,322,1059
dje,7192,444,271,602
djf,7753,284,1141,1386
djg,7956,315,1514,1767
djh,7878,282,130,291
dji,7738,273,1170,1621
djj,7707,408,205,686
djk,7957,271,826,1130
djl,7582,473,631,995
dka,7021,461,1592,1852
dkb,6911,336,614,1007
dkc,7519,434,1111,1553
dkd,7286,369,1341,1591
dke,7831,401,1180,1373
dkf,7723,336,621,908
dkg,7707,315,537,736
dkh,7364,381,1334,1537
dki,7551,438,2118,2447
dkj,6974,439,1440,1741
dkk,7192,371,635,1182
dkl,7379,419,1624,2193
dla,6896,383,1539,1834
dlb,7332,431,929,1144
dlc,7254,456,170,440
dld,7723,420,1797,2143
dle,7145,295,720,1037
dlf,7972,351,545,1111
dlg,6958,629,1771,2303
dlh,6505,457,1310,1559
dli,7926,331,622,850
dlj,7489,408,1326,1666
dlk,6942,467,1046,1334
dll,7083,213,1251,1744
eaa,7956,381,481,887
eab,7472,345,339,621
eac,7676,402,339,855
ead,7988,347,675,1168
eae,7863,276,1146,1386
eaf,6834,466,835,1248
eag,7566,452,1037,1372
eah,7816,419,904,1109
eai,7660,196,565,897
eaj,6474,389,1351,1612
eak,7286,420,1402,1599
eal,7738,371,1494,1799
eba,7847,374,62,566
ebb,7504,296,254,596
ebc,7457,422,556,828
ebd,6630,402,803,1118
ebe,7941,325,792,1391
ebf,7582,449,233,627
ebg,7488,448,1317,1721
ebh,7893,359,616,989
ebi,6865,365,339,565
ebj,7598,542,1291,1873
ebk,7785,435,1118,1313
ebl,7988,415,1838,2228
eca,7925,411,732,922
ecb,7940,317,811,1138
ecc,7176,385,1196,1540
ecd,7613,322,387,998
ece,7083,352,1086,1356
ecf,8004,415,540,819
ecg,7021,447,898,1220
ech,7800,351,456,721
eci,7723,432,465,884
ecj,7363,405,1350,1511
eck,6474,407,884,1343
ecl,7628,330,1205,1456
eda,7504,412,498,702
edb,7691,269,100,397
edc,7972,335,690,891
edd,7519,390,1634,1975
ede,6957,403,737,1114
edf,7473,453,1086,1479
edg,7738,358,1469,1773
edh,7894,271,1048,1343
edi,7988,274,429,721
edj,7769,370,864,1277
edk,7987,470,1260,1522
edl,7863,520,1082,1439
eea,7317,491,403,727
eeb,7285,314,175,448
eec,7957,446,945,1214
eed,7488,450,1238,1574
eee,7348,439,753,1185
eef,7941,308,1243,1484
eeg,7987,679,1110,1643
eeh,7801,387,1024,1286
eei,7988,288,877,1275
eej,7879,423,1252,1683
eek,7052,431,524,760
eel,7239,381,1409,2306
efa,6661,421,1579,1969
efb,7691,472,14,207
efc,7816,295,715,879
efd,7364,433,880,1425
efe,7660,230,189,564
eff,7754,451,180,507
efg,6786,379,971,1330
efh,8003,406,1094,1252
efi,7566,276,1536,1901
efj,7816,346,1022,1210
efk,7941,437,840,1329
efl,7114,314,398,561
ega,7847,280,1459,1558
egb,7394,269,1309,1676
egc,7285,331,839,1144
egd,7208,368,1205,1454
ege,7566,313,1037,1410
egf,7582,430,1353,1696
egg,7801,376,759,1081
egh,7801,380,707,1042
egi,7863,514,1100,1387
egj,7925,360,245,512
egk,7722,365,1499,1861
egl,7769,404,997,1554
eha,7005,505,1527,2106
ehb,6521,441,581,869
ehc,6739,444,901,1217
ehd,7769,315,1886,2357
ehe,7988,460,967,1107
ehf,7536,400,1377,1679
ehg,7191,548,327,646
ehh,7957,302,1219,1558
ehi,7972,418,372,846
ehj,8003,337,1272,1871
ehk,7644,395,1527,1836
ehl,7987,415,800,1312
eia,7145,352,1280,1727
eib,7738,448,545,977
eic,6115,399,938,1197
eid,7972,321,191,492
eie,7036,504,611,980
eif,6630,361,722,1037
eig,7301,499,877,1260
eih,7925,411,312,491
eii,7317,334,869,1129
eij,7675,318,1177,1507
eik,7863,452,909,1294
eil,7130,405,38,195
eja,7660,342,869,1171
ejb,6256,366,1192,1536
ejc,7800,530,534,839
ejd,7223,386,443,622
eje,7535,426,100,469
ejf,7645,351,1035,1393
ejg,7660,457,1709,2448
ejh,7972,259,1324,1748
eji,7488,332,1115,1539
ejj,7909,374,634,1411
ejk,7208,309,959,1268
ejl,7692,309,431,790
eka,7754,345,972,1259
ekb,7785,280,1386,1968
ekc,7972,404,1293,1587
ekd,7363,337,828,1217
eke,7535,365,315,893
ekf,7972,347,1658,2228
ekg,7052,331,293,431
ekh,7909,505,742,924
eki,7519,348,1161,1830
ekj,7676,452,1306,1816
ekk,6615,388,1576,2076
ekl,7628,339,1512,1954
ela,7535,596,1752,2404
elb,7909,303,875,1313
elc,7738,553,1539,2023
eld,7894,410,724,1002
ele,6849,417,922,1236
elf,7941,285,549,984
elg,7738,335,1241,1442
elh,7925,282,645,806
eli,7644,364,90,262
elj,7489,275,621,1250
elk,6521,396,810,1174
ell,7706,359,1580,1966
faa,7941,387,1476,1602
fab,7987,331,538,1142
fac,7504,432,1626,1847
fad,7738,306,1043,1367
fae,8003,349,550,888
faf,6943,390,775,931
fag,7597,339,600,823
fah,7223,387,2004,2352
fai,7847,517,667,1311
faj,7270,406,633,1061
fak,7535,365,1198,1667
fal,7582,475,389,790
fba,7504,408,1406,1777
fbb,7707,381,1895,2230
fbc,7192,286,488,998
fbd,7925,338,809,1218
fbe,7207,368,495,725
fbf,7801,372,520,875
fbg,7862,273,479,1145
fbh,7800,276,623,942
fbi,7644,291,777,1029
fbj,6865,489,182,786
fbk,7816,367,427,871
fbl,7598,386,121,412
fca,7863,413,1198,1410
fcb,7332,306,1263,1808
fcc,6474,472,129,669
fcd,7847,301,335,594
fce,7660,356,1647,1922
fcf,7005,406,1164,1476
fcg,7925,448,485,707
fch,7879,363,1005,1272
fci,7519,462,1313,1516
fcj,7083,324,1327,1596
fck,7863,379,797,953
fcl,7738,441,999,1280
fda,7972,226,586,911
fdb,7785,276,903,1408
fdc,7956,384,1940,2200
fdd,7910,315,151,340
fde,7987,432,508,904
fdf,7348,301,416,695
fdg,7582,384,404,714
fdh,7988,402,1143,1363
fdi,6927,369,236,588
fdj,7629,297,295,828
fdk,7536,428,1509,1767
fdl,7535,384,462,913
fea,7255,521,615,1268
feb,7348,495,1094,1320
fec,7784,355,1108,1300
fed,7832,393,613,899
fee,7098,442,624,1014
fef,7770,492,521,1200
feg,7769,339,1061,1219
feh,7738,316,1018,1455
fei,7847,307,408,969
fej,7535,398,848,1084
fek,7878,339,1098,1522
fel,7691,345,606,861
ffa,7691,328,415,596
ffb,6365,413,249,493
ffc,7410,250,1079,1315
ffd,7910,335,896,1282
ffe,7317,322,1214,1593
fff,7676,496,1179,1424
ffg,7114,436,685,879
ffh,7114,352,1685,1974
ffi,7909,447,991,1379
ffj,7598,446,443,694
ffk,7426,355,863,1174
ffl,7691,341,993,1501
fga,7566,488,1199,1545
fgb,7426,461,1352,1859
fgc,7831,413,1554,1917
fgd,7457,450,754,1340
fge,7208,382,485,747
fgf,7551,578,1706,2437
fgg,7239,507,1831,2602
fgh,7676,539,824,1454
fgi,7457,269,1669,2062
fgj,7816,437,841,1406
fgk,7832,283,1619,1931
fgl,7473,399,714,954
fha,7223,271,304,767
fhb,7348,410,644,882
fhc,7316,428,648,927
fhd,7286,489,1769,2307
fhe,7270,485,179,600
fhf,7847,432,1158,1361
fhg,6755,360,360,649
fhh,7831,337,498,768
fhi,7925,271,2101,2537
fhj,7706,327,58,228
fhk,7816,503,1130,1530
fhl,7036,298,476,613
fia,7831,435,802,1073
fib,7972,410,186,425
fic,7862,521,640,1105
fid,7987,355,387,545
fie,7972,417,1642,2182
fif,7769,329,686,896
fig,8003,365,1669,2153
fih,7644,441,400,777
fii,7722,265,222,642
fij,6989,370,822,1371
fik,7909,334,1168,1426
fil,7519,405,1421,1771
fja,6770,311,1237,1423
fjb,7504,335,919,1107
fjc,6927,403,1442,2001
fjd,7754,320,1392,1629
fje,7894,364,726,1143
fjf,7972,411,1484,1824
fjg,6709,406,319,594
fjh,7816,304,613,933
fji,7987,270,470,855
fjj,7847,426,947,1268
fjk,7987,355,1164,2035
fjl,7629,516,833,1345
fka,6709,394,627,939
fkb,7832,359,884,1173
fkc,7863,404,1214,1448
fkd,7691,524,1649,2130
fke,7723,738,290,511
fkf,7816,423,146,384
fkg,7831,300,1313,1605
fkh,7722,365,418,673
fki,7801,492,1525,1747
fkj,8003,257,9,187
fkk,7722,579,783,1198
fkl,6927,433,819,1405
fla,7723,514,1016,1488
flb,7675,312,1019,1397
flc,6880,498,1324,1701
fld,7457,323,588,994
fle,7769,539,295,579
flf,7628,344,912,1271
flg,7972,354,348,750
flh,7082,601,914,1375
fli,7504,425,1488,1943
flj,7644,366,881,1335
flk,7894,455,811,1229
fll,7676,397,998,1303
gaa,7987,345,622,1235
gab,7020,332,936,1390
gac,7722,512,1118,1243
gad,7488,260,968,1276
gae,7379,366,1339,1700
gaf,7691,324,1338,1525
gag,7457,349,1560,1801
gah,7723,512,429,711
gai,7831,308,1058,1338
gaj,7348,404,777,1207
gak,7987,310,899,1172
gal,7847,320,310,593
gba,7879,321,932,1218
gbb,7145,406,1659,2247
gbc,7020,338,1380,1949
gbd,7706,460,560,1147
gbe,7925,390,1024,1335
gbf,7582,442,351,801
gbg,7613,302,942,1300
gbh,7036,396,992,1291
gbi,7957,316,498,727
gbj,7675,301,1003,1373
gbk,7582,441,546,975
gbl,7333,385,1605,1897
gca,6552,383,1386,1583
gcb,7800,257,1105,1855
gcc,7878,331,1232,1368
gcd,7878,200,796,1014
gce,7941,321,1009,1293
gcf,7020,424,557,1262
gcg,7956,503,1110,1461
gch,7769,563,1608,1893
gci,7504,389,231,702
gcj,8003,353,1219,1453
gck,7394,384,1097,1551
gcl,7566,372,1228,1650
gda,7130,341,1046,1349
gdb,7114,555,285,782
gdc,7598,312,996,1260
gdd,7161,504,822,1105
gde,7816,384,688,849
gdf,6989,277,1575,1974
gdg,7488,417,1104,1319
gdh,6833,432,1034,1473
gdi,7551,434,1471,1991
gdj,5382,572,791,1346
gdk,7785,456,590,760
gdl,7941,420,1072,1563
gea,7738,255,894,1243
geb,7676,297,187,867
gec,7707,437,243,586
ged,7535,280,988,1275
gee,7535,388,2192,2724
gef,7863,337,1618,1827
geg,7738,338,1362,1724
geh,7988,516,1477,1699
gei,7613,437,1252,1533
gej,7754,419,1090,1313
gek,7972,332,1105,1284
gel,7333,576,756,1131
gfa,7722,435,1063,1806
gfb,7083,490,1829,2420
gfc,7207,418,599,870
gfd,7551,276,1447,1906
gfe,6927,384,1786,2230
gff,6412,327,650,954
gfg,7753,310,1037,1297
gfh,7550,425,60,408
gfi,7567,312,766,1016
gfj,6880,555,149,590
gfk,7426,344,948,1537
gfl,7332,379,1095,1353
gga,7987,336,524,1051
ggb,7957,210,1997,2381
ggc,7067,430,1078,1302
ggd,7176,470,1508,1857
gge,7754,540,1021,1413
ggf,7848,308,853,1321
ggg,7629,398,622,1008
ggh,7457,331,1401,1715
ggi,7972,295,298,652
ggj,7379,319,1121,1442
ggk,7675,387,610,900
ggl,7910,273,460,898
gha,7754,408,879,1126
ghb,7988,254,940,1244
ghc,7270,344,994,1152
ghd,7691,321,531,772
ghe,7910,352,1548,1815
ghf,6396,478,547,812
ghg,6396,444,1774,2115
ghh,7239,369,373,637
ghi,6443,440,1157,1643
ghj,6942,340,1139,1603
ghk,6989,380,705,945
ghl,7082,323,947,1215
gia,7020,340,1983,2407
gib,7473,436,671,1052
gic,7380,438,591,856
gid,7691,282,560,1095
gie,6552,664,273,622
gif,7941,333,391,655
gig,7083,561,379,881
gih,7754,276,1314,1582
gii,7894,499,874,1445
gij,7270,376,1426,1933
gik,7582,303,1492,1662
gil,7145,285,77,429
gja,8003,252,205,599
gjb,7067,360,625,1085
gjc,7894,448,1002,1321
gjd,7551,331,709,956
gje,6521,522,1526,1883
gjf,7426,251,656,933
gjg,6974,440,836,1112
gjh,7971,364,310,395
gji,7098,567,1273,1483
gjj,7863,451,1071,1262
gjk,7005,391,703,1127
gjl,7363,405,502,622
gka,5819,486,1844,2421
gkb,7363,508,315,1182
gkc,7660,303,125,318
gkd,6833,405,1264,1632
gke,7910,370,778,1098
gkf,7629,252,1408,1681
gkg,7785,319,446,789
gkh,7941,346,915,1137
gki,6584,545,1798,2124
gkj,7723,259,810,1168
gkk,7145,283,597,1170
gkl,6709,382,357,772
gla,8003,590,100,468
glb,7519,396,492,1048
glc,7223,342,1040,1341
gld,6786,337,1191,1530
gle,7660,338,933,1129
glf,7629,391,284,802
glg,6396,452,1053,1369
glh,7614,433,846,1118
gli,7769,580,283,1026
glj,6380,336,588,951
glk,7956,264,1072,1470
gll,7862,348,1274,1650
haa,7925,440,405,614
hab,7910,255,629,788
hac,7988,336,64,455
had,7940,405,275,480
hae,7426,358,748,1339
haf,7348,342,1302,1443
hag,7660,517,520,908
hah,7504,272,943,1137
hai,6818,515,477,1013
haj,7114,390,791,1380
hak,7519,459,327,607
hal,7847,463,1119,1487
hba,7785,354,514,1011
hbb,7270,373,1542,1859
hbc,7129,364,1028,1193
hbd,7535,407,1889,2377
hbe,7566,462,663,821
hbf,6802,295,183,494
hbg,7551,422,537,1140
hbh,7738,374,798,1051
hbi,7816,189,1239,1621
hbj,7597,353,340,846
hbk,7301,548,1121,1514
hbl,7816,270,1274,1384
hca,7987,188,73,262
hcb,7691,433,594,919
